property_url,mls,mls_id,status,text,style,full_street_line,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,assessed_value,estimated_value,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,agent_email,agent_phones,broker,broker_phone,broker_website,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/2379258516,MRCA,CV24201157,SOLD,"Nestled in Duarte, right on the border of Irwindale, this charming 3-bedroom, 2-bath home offers 1, 593 sqft of comfortable living space. Step inside to a bright, welcoming atmosphere, perfect for relaxing or entertaining. The spacious kitchen with stainless steel appliances, opens up to a cozy dining area, and living room, making family meals or casual get-togethers a breeze. The master suite boasts a private bath, while the two additional bedrooms are perfect for family, guests, or a home office. Outside, the backyard is a tranquil retreat, ideal for enjoying sunny afternoons or hosting a weekend BBQ. This home offers charm and convenience in a peaceful neighborhood, ready to create lasting memories! THIS PROPERTY IS UNDER THE CITY OF IRWINDALE'S HOUSING AUTHORITY AFFORDABLE HOUSING GUIDELINES AND IS DESIGNATED FOR SALE TO A LOW-INCOME HOUSEHOLD. Also, leased solar for 10 more years at $107.00 a month to be assumed.",SINGLE_FAMILY,2445 Alice Rodriguez Cir,2445 Alice Rodriguez Cir,,Duarte,CA,91010,3,2,,1593,2006,94,244000,2024-12-31,231000,2025-04-04,114256,652800,5392,145,34.120318,-117.986696,Mountain-Meridian,Los Angeles,06037,1,0,2,Rex A. Rhorer,rex@kaleorealestate.com,"[{'number': '6266255246', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '6266092130', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Duarte Unified School District,http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m371564556od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m371564556od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m934859779od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3698023772od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m4241415108od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3784592430od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m159506635od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m188365988od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m2714820458od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3645463662od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m4163011908od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m4170357907od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3973383759od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m1250861692od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m1449595020od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3762246255od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m2681844921od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m773770243od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m1367488161od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m794840034od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m2752564378od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3002548101od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m1350913104od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m1875121956od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m2345030869od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3909844059od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m1126940275od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m984136880od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m2553829108od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3752835500od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m3977228615od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/f12145a1cb0a2f97f6034bec7d36ee05l-m1173341399od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2505631207,MRCA,CV21102897,SOLD,"Welcome to the turn key home, This spacious beauty is perfect for a large family, as you enter the house you will see a wide open formal living and formal area which separates from the family space, kitchen, dining and family room are wide open concepts, kitchen comes with granite counter tops, and surrounded by plenty of cabinets, with a good size pantry area, cozy fireplace in the living room, Beautiful High ceilings, Cove lighting in living room and kitchen, Security cameras, Speaker wiring throughout the house, 3 Full bathrooms, Laminate flooring in most parts of the house, also comes with two gorgeous balconies one in the front and another one in the master bedroom, Two patios as well one in the front and in the back, plus tile roof. There is also pluming and gas lines already in place for a future barbecue grill , also have pre wire conn. ready in place for an electric gate motor. THERE IS A GOOD SIZE BONUS ROOM IN THE 2ND FLOOR, NO CLOSET COULD BE USE AS THE 4TH BEDROOM.ALSO AT THE BOTTOM FLOOR, MIGHT BE OPTIONS TO DO ANOTHER BEDROOM, YOU JUST HAVE TO USE YOUR IMAGINATION . THIS HOME IS LOCATED IN THE CITY OY IRWINDALE, BORDER LINE WITH BALDWIN PARK, IRWINDALE HAS MULTIPLE BENEFITS FOR ITS RESIDENTS, NO TRASH FEES, EYE AND MEDICAL, JUST TO NAME A FEW.",SINGLE_FAMILY,4424 Park Ave,4424 Park Ave,,Irwindale,CA,91706,3,3,,2400,2016,,850000,2023-06-06,850000,2021-06-30,902026,1036946,6181,354,34.093188,-117.953284,,Los Angeles,06037,2,0,2,GOMEZ MIGUEL A,MAGC21AMIGOS@YAHOO.COM,"[{'number': '6265362099', 'type': 'Office', 'ext': '', 'primary': True}]",,,,"East San Gabriel Valley Rop School District, Baldwin Park Unified School District",http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3204636056od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3204636056od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3810922973od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1355487602od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m850589950od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1712306405od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2125699510od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m4230052653od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2728015216od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1345992331od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3616075275od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m801767085od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3320290740od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m947080663od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3123182910od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1317680283od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2805880064od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2152944795od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1139960543od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1166669275od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3143616758od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1984188584od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3177678052od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m366384023od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2054376567od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3554527706od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m643017622od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1684340949od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3585577858od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3942717000od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m55917320od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2922454586od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m719260110od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m896809186od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2894210260od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m255831679od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3799137692od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3887467539od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3596122161od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1911129204od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m945176078od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2364178027od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1277258493od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2576278363od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m2798653141od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3150384031od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m3211975565od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1923879575od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1656757906od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/88acbba82231730ab442668f4f978432l-m1907894125od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1286243501,MRCA,P1-5305,SOLD,"Welcome to this unique single-family residence that functions perfectly as independent front/back duplex units. Situated on a large corner lot in a very nice residential neighborhood this home offers over 2500 sqft of living space, comprised four bedrooms, two baths in the front portion of the residence, and separated by a common wall, the rear portion offers two bedrooms and 2 baths. Each unit features wood floors, ceiling fans, and newer Carrier HAVC units in living areas and all bedrooms. The front unit features a large, beautifully landscaped, fenced front yard, rear patio and a 2-car attached garage, while the rear unit offers direct access off the cul-de-sac and offers a front patio and an enclosed spacious yard. Recent upgrades include the Carrier Split Unit HVAC systems in both units (2019), in the front unit insulation installed in the attic (2019), and gas and plumbing lines replaced (2018). Conveniently located just north of the beautiful Irwindale Community Park and Library, public transportation, and shopping this residence offers a great opportunity for owner/user, multi-generational use, or investor. As a resident of Irwindale, you are eligible for a variety of benefits offered free or at reduced costs, including prescription and vision programs, senior citizen and student programs, and citywide events!",SINGLE_FAMILY,16041 Calle Del Norte,16041 Calle Del Norte,,Irwindale,CA,91706,6,2,,2545,1955,,839900,2023-03-03,725000,2021-08-26,754290,922132,10019,285,34.105815,-117.932967,Irwindale Center,Los Angeles,06037,1,,2,Dick Davis,cornerstone@richarddavis.com,,,,,Covina-Valley Unified School District,http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m413742755od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m413742755od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m2026707933od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m3755920653od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m2884895662od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m4193185549od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m3225514888od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m97580620od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m2054451104od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m215535694od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m3461139145od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m3598717018od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m1862947073od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m4120420206od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m1415420271od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m914871729od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m2847734999od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m797362027od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m3193246212od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m2327719299od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m3175672471od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m1419057871od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m2531959027od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m1977892242od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m1938503035od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/502dd4e50b045623585a38fcfc6b7dbel-m2026707933od-w480_h360_x2.webp?w=1080&q=75"
