property_url,mls,mls_id,status,text,style,full_street_line,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,assessed_value,estimated_value,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,agent_email,agent_phones,broker,broker_phone,broker_website,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1621640132,MRCA,CV20149627,SOLD,"Great 4 bedroom cul-de-sac home, located in desirable Irwindale with lots of charm. Conveniently located close to freeways and shopping, this home features 1, 300 square feet and an open floor plan. Enter into a spacious Family room followed by Large living room with a fireplace. Hardwood floors run throughout the home, with laminate in the kitchen. A brand new AC unit was installed just 2 months ago to help beat the summer heat!! The back patio features a large shed for storage. Don't miss this opportunity!",SINGLE_FAMILY,5218 Morada St,5218 Morada St,,Irwindale,CA,91706,4,2,1,1302,1963,,479950,2021-02-13,485000,2020-10-01,514684,704665,4064,373,34.107507,-117.927921,Morada Street,Los Angeles,06037,1,0,,Jacob Bash,jbash003@gmail.com,"[{'number': '8888621194', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '8888621194', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,"East San Gabriel Valley Rop School District, Azusa Unified School District",http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m4144282895od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m4144282895od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m447986296od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m3706127723od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m2643298666od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m2853669373od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m4034503247od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m619357955od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m1507222592od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m462755026od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m2832353930od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m3477457708od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m3203051636od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m903773472od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m1149706384od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m2716135277od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m1114671856od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m2744179318od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m3309926575od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m4083255709od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m564484079od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/af68571b2f8b5a3b56fff78e9263d2e0l-m2250269960od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1565892758,MRCA,CV16049972,SOLD,"SPACIOUS RARELY AVAILABLE IRWINDALE HOME!!!     Walk Inside This Spacious Single-Story Home Near Santa Fe Dam Recreation Area And Feel Welcomed Home Instantly. Appreciate The Updated Kitchen, Beautiful Floors, Open Floor Plan And Warm Paint Color From The Front Entry. Large Master Bedroom With Gorgeous En-Suite Bathroom Along With Three More Large Bedrooms Makes This Home Ideal For Any Family. Outside Is A Little Maintenance Yard With A Relaxing Fire Pit To Enjoy.    City of Irwindale Is A Great City To Live In. The City Has A Lot Of Benefits For Their Residents: For Example The Thrash Service Is Free, Discounted Medical Prescription And Eye-Wear. Discounted Fares To Theme Parks, And Entertainment. Check With The City For Other Benefits. No Other City in Los Angeles County Offers Such Benefits To Their Residents.",SINGLE_FAMILY,16015 Martinez St,16015 Martinez St,,Irwindale,CA,91706,4,2,,1862,2005,156,499900,2016-03-09,499000,2016-08-12,567770,870000,6988,268,34.10154,-117.934001,Irwindale Center,Los Angeles,06037,1,,2,LUIS SEQUEIRA,luiss@remax.net,"[{'number': '(626) 826-5988', 'type': 'Home', 'ext': '', 'primary': True}]",,,,"East San Gabriel Valley Rop School District, Covina-Valley Unified School District",http://ap.rdcpix.com/283716612/0292f0da57e4fe6a7dec192711d1d9b4l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/283716612/0292f0da57e4fe6a7dec192711d1d9b4l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2134664524/0292f0da57e4fe6a7dec192711d1d9b4l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/413207490/0292f0da57e4fe6a7dec192711d1d9b4l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1554764464/0292f0da57e4fe6a7dec192711d1d9b4l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/115703260/0292f0da57e4fe6a7dec192711d1d9b4l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1666303019/0292f0da57e4fe6a7dec192711d1d9b4l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1626828630/0292f0da57e4fe6a7dec192711d1d9b4l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/393458229/0292f0da57e4fe6a7dec192711d1d9b4l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/274271285/0292f0da57e4fe6a7dec192711d1d9b4l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/765313674/0292f0da57e4fe6a7dec192711d1d9b4l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1122436079/0292f0da57e4fe6a7dec192711d1d9b4l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1391182315/0292f0da57e4fe6a7dec192711d1d9b4l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1135417279/0292f0da57e4fe6a7dec192711d1d9b4l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/218766181/0292f0da57e4fe6a7dec192711d1d9b4l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1589400587/0292f0da57e4fe6a7dec192711d1d9b4l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/827285927/0292f0da57e4fe6a7dec192711d1d9b4l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/874484481/0292f0da57e4fe6a7dec192711d1d9b4l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/976736263/0292f0da57e4fe6a7dec192711d1d9b4l-m17od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9011278697,MRCA,CV20059211,SOLD,,LAND,2511 Buena Vista St,2511 Buena Vista St,,Irwindale,CA,91010,,,,,,,950000,2021-02-13,850000,2020-10-01,902026,1297000,22642,,34.119418,-117.982488,,Los Angeles,06037,,0,,Daniel Daher,danield2970@gmail.com,"[{'number': '(909) 224-2345', 'type': 'Mobile', 'ext': None, 'primary': True}]",,,,Duarte Unified School District,http://ap.rdcpix.com/259347875be7570e243fa7a2477925fel-m428774139od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/259347875be7570e243fa7a2477925fel-m428774139od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/259347875be7570e243fa7a2477925fel-m3260275820od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/259347875be7570e243fa7a2477925fel-m2021153491od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/259347875be7570e243fa7a2477925fel-m3494959624od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/259347875be7570e243fa7a2477925fel-m2462246269od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/259347875be7570e243fa7a2477925fel-m3839848539od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1302715048,MRCA,WS16106691,SOLD,"REMODELED, TURN KEY, NEW INTERIOR AND EXTERIOR PAINT, NEW KITCHEN AND RESTROOM CABINETS WITH GRANITE COUNTER TOP, STAINLESS STEEL APPLIANCE, NEW TILE AND WOOD FLOOR, NEW DUAL PANE WINDOWS, SELLER WILL INSTALL NEW CENTRAL HEATING & AIR CONDITION SYSTEM, CEILING FANS IN ALL ROOMS; ACROSS STREET FROM PARK WITH SWIMMING POOL, POLICE STATION, RECREATION CENTER, TENNIS COURTS, PLAYGROUND, and LIBRARY.    See virtual tour link",SINGLE_FAMILY,16160 Calle De Paseo,16160 Calle De Paseo,,Irwindale,CA,91706,3,2,,1417,1964,33,446000,2016-05-18,430000,2016-06-20,499044,751500,4804,303,34.103692,-117.930046,Irwindale Center,Los Angeles,06037,1,,2,,,,,,,Covina-Valley Unified School District,http://ap.rdcpix.com/2124838379/dc5c12254ad9c18794bc4c4753b11ad2l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/2124838379/dc5c12254ad9c18794bc4c4753b11ad2l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/898093572/dc5c12254ad9c18794bc4c4753b11ad2l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1716316080/dc5c12254ad9c18794bc4c4753b11ad2l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/239520985/dc5c12254ad9c18794bc4c4753b11ad2l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/140249088/dc5c12254ad9c18794bc4c4753b11ad2l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2134892462/dc5c12254ad9c18794bc4c4753b11ad2l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/816844280/dc5c12254ad9c18794bc4c4753b11ad2l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1867221456/dc5c12254ad9c18794bc4c4753b11ad2l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1736523477/dc5c12254ad9c18794bc4c4753b11ad2l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1643311306/dc5c12254ad9c18794bc4c4753b11ad2l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1261363316/dc5c12254ad9c18794bc4c4753b11ad2l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/107696554/dc5c12254ad9c18794bc4c4753b11ad2l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1522897822/dc5c12254ad9c18794bc4c4753b11ad2l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/715383940/dc5c12254ad9c18794bc4c4753b11ad2l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1975515956/dc5c12254ad9c18794bc4c4753b11ad2l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1547504766/dc5c12254ad9c18794bc4c4753b11ad2l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/182092268/dc5c12254ad9c18794bc4c4753b11ad2l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/440304693/dc5c12254ad9c18794bc4c4753b11ad2l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/120966715/dc5c12254ad9c18794bc4c4753b11ad2l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1513604267/dc5c12254ad9c18794bc4c4753b11ad2l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/800985944/dc5c12254ad9c18794bc4c4753b11ad2l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/893651138/dc5c12254ad9c18794bc4c4753b11ad2l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1199470660/dc5c12254ad9c18794bc4c4753b11ad2l-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1197493111/dc5c12254ad9c18794bc4c4753b11ad2l-m23od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1033562655/dc5c12254ad9c18794bc4c4753b11ad2l-m24od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/854232787/dc5c12254ad9c18794bc4c4753b11ad2l-m25od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1127200870/dc5c12254ad9c18794bc4c4753b11ad2l-m26od-w480_h360_x2.webp?w=1080&q=75"
