property_url,mls,mls_id,status,text,style,full_street_line,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,assessed_value,estimated_value,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,agent_email,agent_phones,broker,broker_phone,broker_website,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1257138800,MRCA,CV19086347,SOLD,"CHARMING CRAFTSMAN!!!! Don't miss out on this opportunity to own in Irwindale. Full of charm and history this 4 bedroom, two bath home was moved to it's current location from Pasadena in the early 1950's. Tastefully upgraded in 2015 with Laminate flooring, recessed lighting in the living room and dining room, resealed hardwood, new bathroom, laundry room, and rain gutters. Classic built ins in the dining area remind us of this homes heritage. Nestled on a large lot with detached garage and large covered patio area that is ideal for entertaining. Endless possibilities to add to the home or build/convert garage to an ADU. This one won't last long. Very few homes come on the market in this area. Also, check out the City of Irwindale website for all the perks for its residents.",SINGLE_FAMILY,15844 Hidalgo St,15844 Hidalgo St,,Irwindale,CA,91706,4,2,,1608,1914,,590000,2019-11-27,559000,2019-06-14,611345,816800,9184,348,34.106019,-117.934912,Hidalgo-Juarez,Los Angeles,06037,1,0,2,Rex A. Rhorer,rex@kaleorealestate.com,"[{'number': '6266255246', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '6266092130', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Covina-Valley Unified School District,http://ap.rdcpix.com/1343607560/9b96119d40292567176217e7a1aeae9al-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1343607560/9b96119d40292567176217e7a1aeae9al-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/515910256/9b96119d40292567176217e7a1aeae9al-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1348635892/9b96119d40292567176217e7a1aeae9al-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/651571376/9b96119d40292567176217e7a1aeae9al-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3093348885/9b96119d40292567176217e7a1aeae9al-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1255406114/9b96119d40292567176217e7a1aeae9al-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/61394774/9b96119d40292567176217e7a1aeae9al-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/593799472/9b96119d40292567176217e7a1aeae9al-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/425140512/9b96119d40292567176217e7a1aeae9al-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/340214302/9b96119d40292567176217e7a1aeae9al-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2368400864/9b96119d40292567176217e7a1aeae9al-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4230859327/9b96119d40292567176217e7a1aeae9al-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1449379119/9b96119d40292567176217e7a1aeae9al-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2733711864/9b96119d40292567176217e7a1aeae9al-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2011237482/9b96119d40292567176217e7a1aeae9al-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3108712006/9b96119d40292567176217e7a1aeae9al-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1660703072/9b96119d40292567176217e7a1aeae9al-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/948250142/9b96119d40292567176217e7a1aeae9al-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1038089959/9b96119d40292567176217e7a1aeae9al-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/105191880/9b96119d40292567176217e7a1aeae9al-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/823944813/9b96119d40292567176217e7a1aeae9al-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1927641686/9b96119d40292567176217e7a1aeae9al-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/203048870/9b96119d40292567176217e7a1aeae9al-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2465107968/9b96119d40292567176217e7a1aeae9al-m23od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/653114161/9b96119d40292567176217e7a1aeae9al-m24od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3074562124/9b96119d40292567176217e7a1aeae9al-m25od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2972676655/9b96119d40292567176217e7a1aeae9al-m26od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3907569044/9b96119d40292567176217e7a1aeae9al-m27od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2024376478/9b96119d40292567176217e7a1aeae9al-m28od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1888421809/9b96119d40292567176217e7a1aeae9al-m29od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2840559420/9b96119d40292567176217e7a1aeae9al-m30od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2616719408/9b96119d40292567176217e7a1aeae9al-m31od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3175751810/9b96119d40292567176217e7a1aeae9al-m32od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1756712464/9b96119d40292567176217e7a1aeae9al-m33od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1531500136/9b96119d40292567176217e7a1aeae9al-m34od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/734625285/9b96119d40292567176217e7a1aeae9al-m35od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/478192151/9b96119d40292567176217e7a1aeae9al-m36od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4105418921/9b96119d40292567176217e7a1aeae9al-m37od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3924785175/9b96119d40292567176217e7a1aeae9al-m38od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3950104598/9b96119d40292567176217e7a1aeae9al-m39od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1769328376/9b96119d40292567176217e7a1aeae9al-m40od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/339012831/9b96119d40292567176217e7a1aeae9al-m41od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1526194461/9b96119d40292567176217e7a1aeae9al-m42od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/435528356/9b96119d40292567176217e7a1aeae9al-m43od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1629564005/9b96119d40292567176217e7a1aeae9al-m44od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/3027711388/9b96119d40292567176217e7a1aeae9al-m45od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1442811523/9b96119d40292567176217e7a1aeae9al-m46od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1346794365/9b96119d40292567176217e7a1aeae9al-m47od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2703977645,MRCA,AR16172249,SOLD,"Mediterranean inspired 80's home with front gable situated on an extra large lot in a very quiet neighborhood at the end of a cul-de-sac in Irwindale with Duarte zip code. Living room features laminate flooring, brick fireplace and bay window. Formal dining room adjacent to kitchen with breakfast bar, laminate flooring, door to garage and slider to covered patio. Large kitchen with tons of wood cabinets. Hallway bathroom has ceramic tile flooring, wood vanity, and shower/tub combo. Master bedroom has laminate entry, three closets and a linen closet, carpeting, and slider to patio, as well as an attached 3/4 master bath with ceramic tile flooring and large wood vanity. Ceiling fans. Central air & heat. Two car attached garage. Paneled doors throughout.",SINGLE_FAMILY,2447 Ruelas St,2447 Ruelas St,,Duarte,CA,91010,3,1,,1249,1988,68,459000,2016-08-05,450000,2016-10-12,512017,789000,8989,360,34.120206,-117.988903,Mountain-Meridian,Los Angeles,06037,1,,2,Donna Baker,Donna@ammonandbaker.com,"[{'number': '6264870820', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Duarte Unified School District,,
https://www.realtor.com/realestateandhomes-detail/1399865859,MRCA,PW15124450,SOLD,"***Standard Sale - FHA/VA Ready*** MUST SEE! Remodeled in a quiet residential neighborhood. All new paint inside and out. Very spacious home with granite countertops in kitchen with washer/dryer hookups. New flooring. Beautiful dark wood laminate throughout living areas. All new landscaping from the front to the back yard.   Property was recently subdivided. Tax records will be updated soon.  Also, for sale is 4847 Sabre Ln, Irwindale. The entrance and front door is through the backyard--please call for interest on Sabre Ln property as well.",SINGLE_FAMILY,4832 Baca Ave,4832 Baca Ave,,Irwindale,CA,91706,2,1,,952,1965,77,349000,2015-06-09,351600,2015-08-25,408055,660000,6547,369,34.100661,-117.933225,Irwindale Center,Los Angeles,06037,1,,2,Timothy Lewis,timrlewis@gmail.com,"[{'number': '(562) 221-9392', 'type': 'Mobile', 'ext': None, 'primary': True}]",,,,"East San Gabriel Valley Rop School District, Covina-Valley Unified School District",http://p.rdcpix.com/v01/lc4424645-m0od-w480_h360_x2.webp?w=1080&q=75,"http://p.rdcpix.com/v01/lc4424645-m0od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lc4424645-m1od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lc4424645-m2od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lc4424645-m3od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lc4424645-m4od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lc4424645-m5od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lc4424645-m6od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lc4424645-m7od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lc4424645-m8od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1330962632,MRCA,CV16726873,SOLD,Unique opportunity to purchase in the City of Irwindale. This home has a gorgeous backyard and possible access for RV parking on the side. It has a welcoming large living room with fireplace. The kitchen has a breakfast bar which connects with the dining area. Enjoy the privacy of your own master bedroom and bathroom as well as the convenience of indoor washer and dryer hookups. The Irwindale Park and Library are only a few blocks from the property.,SINGLE_FAMILY,16063 Martinez St,16063 Martinez St,,Irwindale,CA,91706,4,2,,1428,1995,38,435000,2016-11-04,435000,2016-12-12,494949,766300,6663,305,34.10154,-117.932165,Irwindale Center,Los Angeles,06037,1,,2,Lupe Ruiz,luperuizrealty@yahoo.com,"[{'number': '9093463610', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Covina-Valley Unified School District,http://ap.rdcpix.com/43778055/d19379c1340091aff6eae7047cbe2389l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/43778055/d19379c1340091aff6eae7047cbe2389l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1748301677/d19379c1340091aff6eae7047cbe2389l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/255902874/d19379c1340091aff6eae7047cbe2389l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/865680726/d19379c1340091aff6eae7047cbe2389l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1108233389/d19379c1340091aff6eae7047cbe2389l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/509132755/d19379c1340091aff6eae7047cbe2389l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1684179271/d19379c1340091aff6eae7047cbe2389l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2133640488/d19379c1340091aff6eae7047cbe2389l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1717996860/d19379c1340091aff6eae7047cbe2389l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1795479429/d19379c1340091aff6eae7047cbe2389l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/570445327/d19379c1340091aff6eae7047cbe2389l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1059042437/d19379c1340091aff6eae7047cbe2389l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1782551735/d19379c1340091aff6eae7047cbe2389l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1756887878/d19379c1340091aff6eae7047cbe2389l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1274817408/d19379c1340091aff6eae7047cbe2389l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/103760033/d19379c1340091aff6eae7047cbe2389l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/48183474/d19379c1340091aff6eae7047cbe2389l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1119056834/d19379c1340091aff6eae7047cbe2389l-m17od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1288218596,MRCA,CV18292873,SOLD,"Unique opportunity to own a home in the desirable City Of Irwindale! This home is a true delight & a MUST SEE!! Features of this property include 3 bedroom 2 bath, PAID OFF SOLAR, shutters, upgraded kitchen & bathrooms. Cozy fireplace, Newer roof & windows. A private back yard with a POOL and RV parking are just a few on your list of upgrades on this compelete PRIDE OF OWNERSHIP HOME! Home is also just a couple of blocks from the park. The City of Irwindale also offers paid trash services to its residents, please check with the city for other benefits!",SINGLE_FAMILY,16124 Central St,16124 Central St,,Irwindale,CA,91706,3,2,,1241,1987,70,560000,2018-12-17,565000,2019-02-25,617905,826889,7613,455,34.102595,-117.931243,Irwindale Center,Los Angeles,06037,1,,2,Marcela Herrera,soldbymarcelah@gmail.com,"[{'number': '9095101910', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Covina-Valley Unified School District,http://ap.rdcpix.com/1371687165/a484f32b21eea9ad2d8766d879ef0989l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1371687165/a484f32b21eea9ad2d8766d879ef0989l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/639136544/a484f32b21eea9ad2d8766d879ef0989l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/349132370/a484f32b21eea9ad2d8766d879ef0989l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1630409844/a484f32b21eea9ad2d8766d879ef0989l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1583650604/a484f32b21eea9ad2d8766d879ef0989l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2104905297/a484f32b21eea9ad2d8766d879ef0989l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1167276507/a484f32b21eea9ad2d8766d879ef0989l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/932161459/a484f32b21eea9ad2d8766d879ef0989l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1955229667/a484f32b21eea9ad2d8766d879ef0989l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/364019134/a484f32b21eea9ad2d8766d879ef0989l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/442169146/a484f32b21eea9ad2d8766d879ef0989l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1065006946/a484f32b21eea9ad2d8766d879ef0989l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2107917512/a484f32b21eea9ad2d8766d879ef0989l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/491345152/a484f32b21eea9ad2d8766d879ef0989l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2128387381/a484f32b21eea9ad2d8766d879ef0989l-m14od-w480_h360_x2.webp?w=1080&q=75"
